id_a,id_b,x,y,dtheta
0,3,3.049284342721425,-0.11824481608410943,0.0
0,3,3.049284342721425,-0.11824481608410943,0.0
0,3,3.049284342721425,-0.11824481608410943,0.0
0,3,3.049284342721425,-0.11824481608410943,0.0
2,1,1.3039023369486151,-0.5644740967332563,0.2566813250085376
1,3,2.0619316701682635,-0.15577646873070292,0.0
1,3,2.0804059926055998,-0.1684507655097874,0.0
1,3,2.0804059926055998,-0.1684507655097874,0.0
1,3,2.0823966806967293,-0.19027871001836014,0.0
1,3,2.0823966806967293,-0.19027871001836014,0.0
2,1,1.3126465511029584,-0.5683299219548424,0.24556585289636038
2,3,3.0379464712344397,-0.047311461710881485,0.0
1,3,2.1003378417314376,-0.2224752211568172,0.0
1,3,2.1003378417314376,-0.2224752211568172,0.0
1,3,2.1003378417314376,-0.2224752211568172,0.0
2,1,1.3046133105337316,-0.5647305353880484,0.2567616631158917
2,3,3.081517095703806,-0.08230121059075565,0.0
2,1,1.3126465511029584,-0.5683299219548423,0.24556585289636038
1,3,2.1006199112955244,-0.2610752636157816,0.0
1,3,2.1006199112955244,-0.2610752636157816,0.0
1,3,2.1006199112955244,-0.2610752636157816,0.0
2,3,3.0379464712344397,-0.047311461710881485,0.0
2,1,1.3020229274454096,-0.5633946143983897,0.25064243768808153
2,3,3.03850495487674,-0.11740513484188644,0.0
2,1,1.3046133105337316,-0.5647305353880484,0.2567616631158917
2,3,3.081517095703806,-0.08230121059075565,0.0
1,3,2.0957707593237926,-0.30747926497211053,0.0
1,3,2.0957707593237926,-0.30747926497211053,0.0
2,1,1.3020229274454096,-0.5633946143983897,0.25064243768808153
2,3,3.03850495487674,-0.11740513484188644,0.0
2,1,1.2928717381747203,-0.5616365603086374,0.2344367029248368
1,3,2.0971164677894527,-0.3593820200922413,0.0
2,3,3.0450108786865817,-0.15748157225789625,0.0
1,3,2.0971164677894527,-0.3593820200922413,0.0
1,3,2.1204983862490607,-0.42352173898214845,0.0
2,1,1.297823238433557,-0.562423705281468,0.2500698930266428
2,3,3.136395176891792,-0.21501272795587748,0.0
0,1,1.3135451449526274,0.43374261187761154,-0.06892999710148467
0,3,2.9917203350951294,-0.15054709824976933,0.0
0,1,1.3135451449526274,0.43374261187761154,-0.06892999710148467
2,1,1.29891635983993,-0.5631142088215259,0.22595826635753233
2,3,3.147599356764712,-0.27373600431111134,0.0
1,3,2.0957707593237926,-0.30747926497211053,0.0
1,3,2.0971164677894527,-0.3593820200922413,0.0
1,3,2.1204983862490607,-0.42352173898214845,0.0
2,1,1.3132542076569622,-0.5684154406625792,0.2469631346694378
2,3,3.1445525147802402,-0.408275171626917,0.0
2,3,3.0450108786865817,-0.15748157225789625,0.0
2,1,1.2633981090096296,-0.549249420544437,0.21374908039641052
2,1,1.293673617026386,-0.5596967032558198,0.2581626227899534
2,3,3.217173196750775,-0.8446314031199086,0.0
1,3,2.098648944246335,-0.7938057058881964,0.0
1,3,2.0923558533818363,-0.7180192220109449,0.0
1,3,2.0745103211280163,-0.8571712109057134,0.0
1,3,2.0745103211280163,-0.8571712109057134,0.0
1,3,2.0745103211280163,-0.8571712109057134,0.0
1,3,2.0745103211280163,-0.8571712109057134,0.0
1,3,2.0876285277429028,-0.9418095356988427,0.0
0,3,3.0287413764848377,-0.2955704277547607,0.0
0,3,3.0287413764848377,-0.2955704277547607,0.0
1,3,2.0876285277429028,-0.9418095356988427,0.0
1,3,2.096021358346239,-1.0118756019962698,0.0
0,3,3.0287413764848377,-0.2955704277547607,0.0
0,1,1.3235828155036549,0.4339716099223946,-0.11877594794860014
0,1,1.3181099629424773,0.4336438022049051,-0.09421626063780243
1,3,2.096021358346239,-1.0118756019962698,0.0
0,3,3.0287413764848377,-0.2955704277547607,0.0
1,3,2.096021358346239,-1.0118756019962698,0.0
1,3,2.078871967739313,-1.0464427159408307,0.0
1,3,2.075103149663026,-1.0677100377395456,0.0
1,3,2.096021358346239,-1.0118756019962698,0.0
1,3,2.078871967739313,-1.0464427159408307,0.0
1,3,2.075103149663026,-1.0677100377395456,0.0
1,3,2.096021358346239,-1.0118756019962698,0.0
1,3,2.075103149663026,-1.0677100377395456,0.0
1,3,2.137593449638435,-1.1002494950011834,0.0
1,3,2.0582363525699354,-1.0595917280549043,0.0
2,1,1.293185714870019,-0.562034049719453,0.231471043511817
2,3,3.147628511855751,-0.895353875037269,0.0
2,1,1.2876420730852138,-0.5580816054641804,0.24732057403679153
1,3,2.1556325472263365,-1.1130243237081026,0.0
1,3,2.100304582598377,-1.0847569870400124,0.0
1,3,2.125213998611848,-1.0967972242763793,0.0
2,1,1.293185714870019,-0.562034049719453,0.231471043511817
2,1,1.2876420730852138,-0.5580816054641804,0.24732057403679153
2,3,3.227809668533198,-0.9255937515320593,0.0
1,3,2.137593449638435,-1.1002494950011834,0.0
1,3,2.0582363525699354,-1.0595917280549043,0.0
2,1,1.3019732916784914,-0.5635791855880096,0.24572163510670858
2,3,3.226031859162673,-0.9257597403056348,0.0
2,1,1.3072748236093323,-0.5658541603709489,0.24675969395185213
0,3,2.9917203350951294,-0.15054709824976933,0.0
0,1,1.3235828155036549,0.4339716099223946,-0.11877594794860014
2,3,3.216229631763757,-0.9175581131469671,0.0
0,3,3.0037543130369513,-0.654798406711232,0.0
0,3,2.996996183955821,-0.42368637720508423,0.0
2,1,1.2909886185105681,-0.5603321602681027,0.20413585340493706
0,1,1.3181099629424773,0.4336438022049051,-0.09421626063780243
1,3,2.0892546424428495,-1.0790368826712529,0.0
1,3,2.0892546424428495,-1.0790368826712529,0.0
0,3,2.9250335000286944,-0.9919979887466515,0.0
0,3,2.7483453688005612,-0.9315537758869274,0.0
1,3,2.0610284977020203,-1.0626254220280749,0.0
1,3,2.065239032595467,-1.0610952657958095,0.0
0,3,2.9342723268150643,-0.9957583842758801,0.0
1,3,2.0479538418758088,-1.0624537830356116,0.0
2,1,1.2969655784971563,-0.5614172650125067,0.24659291025145316
2,3,3.2151452822576867,-0.9254151907113269,0.0
2,1,1.3003189896723413,-0.5632438898042437,0.2450180005542142
0,3,2.8972387010628733,-0.9855218931156833,0.0
2,3,3.03764372177409,-0.9391360869200776,0.0
0,3,2.978616517665548,-1.0105667961804394,0.0
2,1,1.2992432609442364,-0.5642425829193326,0.2311090126341065
2,1,1.2895622123149157,-0.561021067433421,0.2047072714471695
1,3,0.086,0.0,0.0
2,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,1,1.3323389177079725,0.43785708879028673,-0.11913975448818673
0,1,1.3202476767530746,0.43381504331795007,-0.10286001537510414
0,3,2.978616517665548,-1.0105667961804394,0.0
0,3,2.9640028730351258,-1.0031966736280613,0.0
0,3,2.978616517665548,-1.0105667961804394,0.0
2,1,1.3113619909024459,-0.5667455109750559,0.28777254440284894
0,3,2.8007003643227946,-0.9448356147936869,0.0
0,1,1.3138279477214718,0.4323856209487111,-0.08744056802962667
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,1,1.3323389177079725,0.43785708879028673,-0.11913975448818673
0,3,2.8007003643227946,-0.9448356147936869,0.0
0,1,1.3202476767530746,0.43381504331795007,-0.10286001537510414
2,3,0.086,0.0,0.0
2,1,1.306805706670462,-0.564823237247495,0.266606322505363
0,3,2.910792606278128,-0.9865205026568072,0.0
0,1,1.3021274982026556,0.4291013517764396,-0.10289774741309438
1,3,0.086,0.0,0.0
0,3,2.7300158204383655,-0.9289490164647185,0.0
0,1,1.3235645966429235,0.43539455153049933,-0.08710509845679977
0,3,2.763475184523392,-0.9337610630291094,0.0
0,1,1.305309196152251,0.43142826767315295,-0.06751537287205898
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,1,1.3235645966429235,0.43539455153049933,-0.08710509845679977
0,3,2.5007366731931966,-0.8634071961024192,0.0
0,3,2.274769346107876,-0.8085595265022981,0.0
2,1,1.3034325308478167,-0.5644894273401919,0.243309743805861
0,3,2.400073903920771,-0.8418648092663663,0.0
0,3,2.197675861115824,-0.7860919381949043,0.0
2,3,0.086,0.0,0.0
2,1,1.3108363403943573,-0.5662114815185061,0.2707907547602155
2,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,3,2.03781934852719,-0.7534232557300724,0.0
0,1,1.3081318086306621,0.4323596612833721,-0.0685944882578829
0,3,2.0119796613435517,-0.752586992100262,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,3,2.3106331997379272,-0.8102570986151261,0.0
0,1,1.299102868851981,0.42955033666446574,-0.07722336322361525
2,1,1.302120618301448,-0.5633751251068585,0.2478112679371682
2,3,0.086,0.0,0.0
0,3,2.170494755747071,-0.7877152058583619,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
2,1,1.2875883541582394,-0.5589072380143361,0.2165031119263505
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
2,1,1.2943757491105694,-0.5607933153623061,0.2504170333189317
0,3,2.0119796613435517,-0.752586992100262,0.0
0,3,2.0119796613435517,-0.752586992100262,0.0
0,3,1.9416881772161103,-0.7257251960899432,0.0
1,3,0.086,0.0,0.0
2,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,3,1.9899195453883225,-0.7451648932430145,0.0
2,1,1.2840874310378092,-0.5589041507305057,0.2099042121554528
2,3,0.086,0.0,0.0
2,1,1.3009942611940801,-0.5640076038512678,0.2360592967809724
2,3,0.086,0.0,0.0
0,3,1.9846426222382858,-0.74197424965368,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,3,1.990049197022967,-0.7444170371404023,0.0
1,3,0.086,0.0,0.0
0,3,1.990049197022967,-0.7444170371404023,0.0
1,3,0.086,0.0,0.0
0,3,2.0119796613435517,-0.752586992100262,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
2,1,1.3153756886443608,-0.5692621474832928,0.236761255377366
2,3,0.086,0.0,0.0
0,3,2.006661072736065,-0.750657279012477,0.0
0,1,1.3229946807032236,0.43660792889482847,-0.0876048568520544
0,3,2.00091608930121,-0.7481833324542156,0.0
0,3,1.9798886845693973,-0.7411823686846978,0.0
0,3,1.9804661846238618,-0.7404926971262771,0.0
0,1,1.318142622111756,0.43473448788412816,-0.08717690759577955
0,3,1.9798886845693973,-0.7411823686846978,0.0
0,3,1.9804661846238618,-0.7404926971262771,0.0
2,1,1.2868869515756114,-0.5591646011272325,0.23363630116819928
0,1,1.318142622111756,0.43473448788412816,-0.08717690759577955
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
0,3,2.006661072736065,-0.750657279012477,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
2,3,0.086,0.0,0.0
2,1,1.2996472724579289,-0.562795600680029,0.24380704788410168
2,1,1.2868869515756114,-0.5591646011272325,0.23363630116819928
2,3,0.086,0.0,0.0
2,1,1.3033127305246948,-0.5646429641830365,0.24012857702905524
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,0.086,0.0,0.0
1,3,1.1840735702227623,-0.6127751007478253,0.0
1,3,1.1996428585403511,-0.5628181535172331,0.0
0,3,1.9834920598665562,-0.7419746260312892,0.0
1,3,0.086,0.0,0.0
1,3,1.1840735702227623,-0.6127751007478253,0.0
1,3,1.1840735702227623,-0.6127751007478253,0.0
1,3,1.1996428585403511,-0.5628181535172331,0.0
0,1,1.3221453083181762,0.43645785179868896,-0.0802159359367895
1,3,1.2048124182184172,-0.5037968193822912,0.0
1,3,1.2048124182184172,-0.5037968193822912,0.0
1,3,1.2121511919350307,-0.44836990678730604,0.0
0,3,2.008743493068828,-0.735647656109936,0.0
1,3,1.2117559938092624,-0.3258933836632023,0.0
1,3,1.2117559938092624,-0.3258933836632023,0.0
1,3,1.2117559938092624,-0.3258933836632023,0.0
1,3,1.2117559938092624,-0.3258933836632023,0.0
1,3,1.2117559938092624,-0.3258933836632023,0.0
1,3,1.204630601488679,-0.2591766869801932,0.0
1,3,1.204630601488679,-0.2591766869801932,0.0
1,3,1.200006424260193,-0.19371618051268083,0.0
1,3,1.1977872783017232,-0.13500660153112798,0.0
1,3,1.2022984842369535,-0.08460828592260763,0.0
1,3,1.2155863008104855,-0.0459711947735387,0.0
1,3,1.208233662243786,-0.037656383961839256,0.0
1,3,1.200006424260193,-0.19371618051268083,0.0
1,3,1.1977872783017232,-0.13500660153112798,0.0
1,3,1.2022984842369535,-0.08460828592260763,0.0
1,3,1.2155863008104855,-0.0459711947735387,0.0
1,3,1.208233662243786,-0.037656383961839256,0.0
1,3,1.1977872783017232,-0.13500660153112798,0.0
1,3,1.200006424260193,-0.19371618051268083,0.0
1,3,1.1977872783017232,-0.13500660153112798,0.0
1,3,1.1977872783017232,-0.13500660153112798,0.0
1,3,1.2022984842369535,-0.08460828592260763,0.0
1,3,1.1977872783017232,-0.13500660153112798,0.0
1,3,1.2022984842369535,-0.08460828592260763,0.0
1,3,1.2155863008104855,-0.0459711947735387,0.0
1,3,1.2155863008104855,-0.0459711947735387,0.0
1,3,1.2155863008104855,-0.0459711947735387,0.0
2,1,1.2977943341653322,-0.5617867290695732,0.24751439552907872
2,3,2.1396581549512033,-0.12657039226178518,0.0
0,3,2.1537482443331553,-0.22340062314364859,0.0
1,3,1.2498005954743152,-0.03691401394656961,0.0
1,3,1.2498005954743152,-0.03691401394656961,0.0
1,3,1.2655652681678926,-0.031525466246920514,0.0
1,3,1.2635115044183252,-0.015445774790007251,0.0
1,3,1.2655652681678926,-0.031525466246920514,0.0
1,3,1.2635115044183252,-0.015445774790007251,0.0
1,3,1.2635115044183252,-0.015445774790007251,0.0
1,3,1.259499164471152,0.012662432873697381,0.0
1,3,1.258655184721883,0.030510802624572897,0.0
1,3,1.258655184721883,0.030510802624572897,0.0
1,3,1.259499164471152,0.012662432873697381,0.0
1,3,1.2609062276358554,0.0319039567751678,0.0
1,3,1.2609062276358554,0.0319039567751678,0.0
1,3,1.2609062276358554,0.0319039567751678,0.0
1,3,1.2609062276358554,0.0319039567751678,0.0
0,3,2.1826610057184177,0.12518967677737727,0.0
0,3,2.2029746199508637,0.12936515916159907,0.0
1,3,1.2305004260865877,0.02960347831185933,0.0
1,3,1.2605419268543496,0.031970890700781254,0.0
0,3,2.1826610057184177,0.12518967677737727,0.0
2,1,1.2534949011427288,-0.5454549089084492,0.20677511251690536
2,1,1.3032493095946616,-0.563750225223352,0.26138568831575404
2,3,2.134483764815056,-0.05605066625259791,0.0
0,3,2.1826610057184177,0.12518967677737727,0.0
0,1,1.3098327728659933,0.4320381375720777,-0.08847947214174783
1,3,1.2606746438506575,0.031957477293914016,0.0
1,3,1.2606746438506575,0.031957477293914016,0.0
1,3,1.2621780540325789,0.031514190174518564,0.0
1,3,1.2621780540325789,0.031514190174518564,0.0
1,3,1.2621780540325789,0.031514190174518564,0.0
1,3,1.2621780540325789,0.031514190174518564,0.0
0,1,1.3098327728659933,0.4320381375720777,-0.08847947214174783
1,3,1.2299936234831237,0.029612582463019715,0.0
0,3,2.2070162777331688,0.19184687920232807,0.0
0,3,2.2223220528184973,0.1920088610393383,0.0
2,3,2.131712753682008,-0.05473492391401441,0.0
1,3,1.2625932053589883,0.031642785737374134,0.0
1,3,1.2623021856628835,0.03183042314339257,0.0
2,1,1.2911623171399695,-0.5600160347202514,0.22073649035807685
2,3,2.1306817258152666,-0.05667510440544437,0.0
0,3,2.212659173985301,0.19241598458481984,0.0
1,3,1.2608252679627285,0.03172746839205052,0.0
0,3,2.212659173985301,0.19241598458481984,0.0
