id_a,id_b,x,y,dtheta
<<<<<<< HEAD
=======
0,1,1.0998667275596032,0.5072741569242892,0.00990405630461778
0,3,2.880418350134439,0.5813830013001394,0.0
1,3,1.7965696845487138,0.08154954672741344,0.0
0,1,1.1011819149963866,0.5077569065007017,0.008915452258075062
0,3,2.8933571485822562,0.5804266657244215,0.0
2,1,1.1266313476976482,-0.3395542291057131,0.046462284311265666
2,3,2.9606666752441244,-0.31094018673471424,0.0
0,1,1.0947683996762991,0.505266204428861,0.00291944286445783
0,3,2.9086455434286527,0.5848936617111787,0.0
0,1,1.0885508712124643,0.5021251667403951,0.020871791828476857
0,3,2.8662037745623423,0.5792463991543538,0.0
2,1,1.135514264532466,-0.3734982547250441,-0.145105053358733
2,3,2.941594028222333,-0.31200453479579865,0.0
0,1,1.1120422364869855,0.37601081531350616,-2.339930143559908
0,3,2.891651906563196,0.5813416676102783,0.0
0,3,2.855145952938236,0.5775422604955578,0.0
2,1,1.1111126729733158,-0.349677250220346,-0.05043360312832914
2,3,2.916883687150695,-0.30620250708129126,0.0
0,1,1.0854346966032034,0.5001939602569596,0.0057336121956888236
2,1,1.141193550363614,-0.3736582023913969,-0.13192344484257615
2,3,2.9463418278876397,-0.3095302880151981,0.0
2,1,1.1271252690898959,-0.3472853845303714,-4.745416784164978e-06
2,3,2.9122893932666867,-0.3052246872035678,0.0
2,1,1.1200302986924098,-0.3497349245362233,-0.03255560547718723
2,3,2.9582275962378155,-0.3113097072084407,0.0
2,1,1.1254023634948411,-0.3548561990196616,-0.0549228421662194
1,3,1.7950366746842559,0.08054082574686419,0.0
1,3,1.7995721062239969,0.08060097225449196,0.0
1,3,1.7978488497384835,0.08151584104607883,0.0
1,3,1.794127558915404,0.0801830817622611,0.0
1,3,1.796454444974013,0.08145537554726025,0.0
1,3,1.7970247209570396,0.08043449001128042,0.0
1,3,1.7976500320490627,0.08158803758223623,0.0
1,3,1.7977429150339892,0.08136591679117376,0.0
2,3,2.8940295168929175,-0.30413277940639727,0.0
2,1,1.1304037362751618,-0.35780006621239213,-0.062106160904987696
2,3,2.9510264770908434,-0.3102588635931136,0.0
1,3,1.7982195019617255,0.08151882697590936,0.0
1,3,1.7975252671938207,0.08044739526247806,0.0
2,1,1.1229691909754587,-0.34358329217282463,0.013734678208577555
2,3,2.957010147946159,-0.3106999103729516,0.0
2,1,1.1231632242170806,-0.34670816612079136,-0.010703434473588942
2,3,2.9415325090897673,-0.30958283527321895,0.0
2,1,1.1202711598472104,-0.3502272009151718,-0.039349591916809305
0,3,2.871962277687156,0.5767669365958717,0.0
1,3,1.7938659811032838,0.08021818418763538,0.0
1,3,1.797269626660269,0.08053736146430479,0.0
1,3,1.7958140046091962,0.08154091675851415,0.0
1,3,1.7950396632171228,0.08151336104938552,0.0
0,3,2.8986612618677348,0.581429115381705,0.0
0,1,1.0615883857970578,0.4926968419502851,0.0599806819707307
0,3,2.912346074403852,0.587031384543292,0.0
0,1,1.067990996032955,0.4941245965398987,0.02794285100491436
0,3,2.859459986278931,0.579367774191982,0.0
0,3,2.8959805962450083,0.5806881547177996,0.0
2,3,2.9733188397425234,-0.3146044444891415,0.0
1,3,1.796006232474261,0.08043740994487306,0.0
0,1,1.1308754478977538,0.3847241226077944,-2.3265865364883047
0,3,2.832383045305011,0.57053711965144,0.0
0,1,1.1113537660364927,0.5120438764958847,0.008767041717909442
0,3,2.8440170512733776,0.5731817553107454,0.0
0,3,2.750477591322482,0.5526266349601071,0.0
2,1,1.1156209135969333,-0.34782271078413374,-0.03593517131585998
2,3,2.9626098129765066,-0.30835259702567935,0.0
2,1,1.1259670649099847,-0.34813497405120075,-0.00949232048444348
2,3,2.924281302137562,-0.3065438019804031,0.0
2,1,1.1306488276923128,-0.35560398303776597,-0.03939330506622677
2,3,2.948834474407849,-0.3085784420272017,0.0
0,1,1.1142123522028549,0.37798708380818824,-2.3149540857688846
0,3,2.8578878294220433,0.5747926142258991,0.0
2,1,1.1117497377069323,-0.35839446219094284,-0.10500329037227607
2,3,2.8964815545106664,-0.3057241616239423,0.0
1,3,1.7984576066500613,0.08137780424370421,0.0
1,3,1.7999367793265042,0.08156385880341303,0.0
1,3,1.7975046558592727,0.08151116268402997,0.0
1,3,1.8029549783582373,0.08156444181988523,0.0
1,3,1.7988559916108766,0.08150644688571282,0.0
0,1,1.0809868685764061,0.49935163076351713,0.02051492221045132
0,3,2.867575005571858,0.5778867504889315,0.0
2,1,1.1262324452357193,-0.34642142294955974,0.0029163999078043318
2,3,2.9824652030275245,-0.31537092755567747,0.0
2,1,1.1356197310074048,-0.36606088292808864,-0.09913393335140304
2,3,2.933937247812376,-0.3062208134616454,0.0
1,3,1.7896165240330797,0.08197495452371097,0.0
1,3,1.815048436447312,0.08606236754947778,0.0
2,1,1.1192755636957494,-0.3413247603524752,0.019125581537006733
2,3,2.9765101752917666,-0.3025882485884097,0.0
0,1,1.133499646275474,0.5208104132679461,-0.009968098189117376
0,3,2.891748306481953,0.5837941006123732,0.0
0,1,1.082065446649281,0.49946877736393486,0.017232724773297705
0,3,2.854868070817081,0.5803936712929738,0.0
1,3,1.8226542493433016,0.09657301739468417,0.0
0,3,3.04183607361786,0.6229022636542144,0.0
2,1,1.1255902989731663,-0.3474515822203872,-0.009868789984760854
1,3,1.9005938881689797,0.11261468672625626,0.0
0,1,1.1378904905583793,0.38744253746624585,-2.2921946493526515
0,3,2.9782954788953258,0.6144693088205522,0.0
2,1,1.1222430320857115,-0.35817047626497894,-0.08099494513571887
1,3,1.9041826529680472,0.11300947082167995,0.0
0,1,1.0882299478127972,0.502401206175411,0.019734839387217706
0,3,3.0087610303838437,0.6185809860601778,0.0
2,1,1.1149954836604754,-0.342119538210756,0.0033652319560952904
2,3,3.1439946409509325,-0.2886679946459967,0.0
1,3,1.9400149666337978,0.11953885481973693,0.0
0,3,3.0697015203787816,0.6293781458891443,0.0
2,1,1.1248543563456008,-0.34711726512231433,-0.005371332957774707
2,3,3.238297685631498,-0.2866394432759786,0.0
1,3,2.0158861739071896,0.12673218249255389,0.0
2,1,1.1286479711746271,-0.35026793693736225,-0.019074029471361848
2,3,3.2580017774714003,-0.2808820617933217,0.0
0,1,1.0793449837136941,0.49890536157848503,0.03884048403787661
0,3,3.20426115332461,0.6552633937738854,0.0
1,3,2.0818742996518287,0.13341178937926418,0.0
0,1,1.0735508812817096,0.49737805344852365,0.04100269991399657
0,3,3.036942640970666,0.6127174916459677,0.0
2,1,1.109901909955698,-0.3569711028333172,-0.10030497834521619
2,3,3.350479957254509,-0.28059997523314434,0.0
1,3,2.1198073935886215,0.12813186723259465,0.0
0,1,1.0826488146187325,0.49890368526795975,0.007139967172471766
0,3,3.2502733399022397,0.6360047011598075,0.0
2,1,1.120995490848397,-0.3377344116982968,0.03933177597574085
2,3,3.2930745727625657,-0.2855233398565079,0.0
1,3,2.1864397061774685,0.11784752784089024,0.0
0,3,3.2625058810585132,0.6262142872611876,0.0
2,1,1.11928037004466,-0.3552829884787439,-0.06749098417873574
2,3,3.2252293801249285,-0.28338843957980114,0.0
1,3,2.1636095255476624,0.12487339577364283,0.0
2,1,1.1162670536076191,-0.34089059598740296,0.008848157632126652
2,3,3.3443227658363783,-0.2791392467656632,0.0
0,1,1.0892128777418655,0.5022359267679689,0.009359231910549427
0,3,3.3000856405438745,0.6389638928834379,0.0
1,3,2.1373248888927403,0.12366904942389438,0.0
0,3,3.2640319324453553,0.6407221917616389,0.0
2,1,1.1254284786987578,-0.35615982004126306,-0.06006857233297371
1,3,2.153470972528443,0.14629388056578796,0.0
2,1,1.1308838617531212,-0.3646148382428498,-0.10278587639868106
0,1,1.0688843026058266,0.49558342824946455,0.05700429170721286
0,3,3.202633949952016,0.647052893936835,0.0
1,3,2.1660619428814667,0.16088471977841964,0.0
0,3,3.3242560166283743,0.682466068521718,0.0
2,1,1.1188112935517227,-0.341590327232652,0.01672891498785742
1,3,2.1766659044104393,0.16751704126676206,0.0
0,3,3.29460811966661,0.673566478451934,0.0
2,1,1.1212773736994144,-0.35439980287982165,-0.058060371692302146
1,3,2.145094400988898,0.1648413977703869,0.0
2,1,1.121513066238288,-0.3530573932882666,-0.04983320788208531
0,1,1.0727600758938025,0.4966353252183156,0.03159838163218375
0,3,3.2896510158604593,0.6750152372793957,0.0
1,3,2.2200370775257303,0.1711838723680099,0.0
0,1,1.1104004631206261,0.37512645076405027,-2.3335467484600483
0,3,3.2534615061999315,0.6646994833738566,0.0
2,1,1.1273387092213976,-0.3498223387511241,-0.020362891710970023
1,3,2.1902801704983412,0.17343236107436413,0.0
0,1,1.076135592802483,0.49568266590390064,0.0008927754519647006
0,3,3.2898143472130625,0.6844207008914165,0.0
2,1,1.1244790886711233,-0.34931233721279703,-0.02282799701638295
2,3,3.418042003894545,-0.22238011867520255,0.0
1,3,2.1976619426883652,0.18234396570770606,0.0
0,3,3.298120176935574,0.6931845695723272,0.0
2,1,1.1218942234817904,-0.3426228455878281,0.010262029816217284
1,3,2.2014847504940045,0.1993734092964333,0.0
2,1,1.107223301159828,-0.3468337137311179,-0.04871437168038673
2,3,3.4506203982567265,-0.20034032443855654,0.0
0,1,1.071467033864744,0.49714078751811164,0.044087607486784516
0,3,3.3350540790938528,0.7185097939069699,0.0
1,3,2.2332751602995087,0.21244398389738262,0.0
0,1,1.065016083613141,0.4935530698869823,0.033498564709903554
0,3,3.3682167869549415,0.7294291235650874,0.0
2,1,1.1247769513432948,-0.3585002982746443,-0.07852282061889052
2,3,3.4540385532709994,-0.19012710646918232,0.0
1,3,2.244504517117798,0.21739742476758794,0.0
0,1,1.075973890527327,0.4977860572590725,0.05072029472500493
0,3,3.335434506324457,0.7262781284862262,0.0
2,1,1.1262360899874029,-0.35810981899191696,-0.07395324270951824
2,3,3.5020799614045686,-0.18947556706615323,0.0
1,3,2.2372668676583656,0.22488622623805074,0.0
0,3,3.38827210993538,0.7455136382964493,0.0
2,1,1.1208414225538803,-0.36448361099233756,-0.12295594769294844
2,3,3.4300130395097486,-0.1736649378757906,0.0
1,3,2.21347630524176,0.22596981817768433,0.0
0,1,1.0750985434608773,0.498377062885357,0.044943954263502346
0,3,3.3014867132592127,0.7259518400959708,0.0
2,1,1.124802190383431,-0.3490648809497365,-0.020527607637585363
2,3,3.29086331474034,-0.17230016667501225,0.0
1,3,2.2373719533008924,0.222735701980823,0.0
0,1,1.063194673168681,0.4925437485309743,0.03659917683369229
0,3,3.316015893122181,0.7269481506027237,0.0
2,1,1.1324024363167524,-0.3526514391038216,-0.026666287136175824
2,3,3.421296789099092,-0.182599642747066,0.0
1,3,2.2221290869058237,0.2211499209132578,0.0
0,3,3.2947985232256856,0.7183685496845211,0.0
2,1,1.114938986127454,-0.329941020454541,0.08416551528850863
2,3,3.531934261333837,-0.19304316830489504,0.0
1,3,2.2553667706023304,0.22379891142906358,0.0
0,3,3.3639893707055006,0.7415347971788211,0.0
2,1,1.1352207524616778,-0.37577835804178816,-0.1553761041185155
2,3,3.391988564653817,-0.17939459161743496,0.0
1,3,2.2003657042980764,0.22180609640901205,0.0
2,1,1.1237542092519262,-0.3425212181530866,0.017250960875164853
0,1,1.087734722448034,0.5028810298758202,0.0406914790777418
0,3,3.3583501329024927,0.7346422422129958,0.0
1,3,2.2193909300520556,0.21893279740607144,0.0
0,1,1.14039053365268,0.38827214155767686,-2.2883507303587467
0,3,3.322058006742233,0.727886766359279,0.0
2,1,1.1264677116415194,-0.347594674609018,-0.005739029093660023
2,3,3.4254595431176518,-0.1831414328995712,0.0
1,3,2.2338009988733623,0.22383954718706775,0.0
0,1,1.0863119048311494,0.5005898179867858,0.00261202231314589
2,1,1.1137895676279959,-0.34174995685161913,0.007115886540604332
2,3,3.354011661642443,-0.17458773623707294,0.0
0,3,3.390362590918213,0.7488486003712342,0.0
1,3,2.1935784719749045,0.22943873290654337,0.0
0,3,3.252670850418792,0.7254788855667585,0.0
2,1,1.1459049402137067,-0.4452128187394712,-0.5302783488665183
2,3,3.380906565247023,-0.16564941310260956,0.0
1,3,2.1930606400669443,0.23141220341167662,0.0
0,3,3.2484717369710707,0.728260054330763,0.0
2,1,1.1082904674704257,-0.3482272660225439,-0.05350423130803257
2,3,3.4211092294528953,-0.16538170841680377,0.0
1,3,2.2033134085544095,0.23149731106919758,0.0
0,3,3.270345322472763,0.7263617722612243,0.0
2,1,1.13252436776325,-0.36783843725569126,-0.11507728020063188
2,3,3.3732060875438696,-0.16949017554399334,0.0
1,3,2.2139085637036877,0.22688458282594215,0.0
0,3,3.3272026128155776,0.732066689125461,0.0
2,1,1.1224203203922791,-0.35182524513453356,-0.046299795503254984
2,3,3.4539284864383935,-0.1848880256364859,0.0
1,3,2.199612521515423,0.22229882571587772,0.0
2,1,1.1213791605733574,-0.34165620414486103,0.02375859685742847
2,3,3.47770733871059,-0.18549779617862122,0.0
0,1,1.0680025632897985,0.4950625776628857,0.03383791949813093
0,3,3.351571366173459,0.7389650802387204,0.0
1,3,2.260709926735384,0.2288497164867347,0.0
0,3,3.303462939372087,0.725836591863413,0.0
2,1,1.1298784707407525,-0.35791786835904377,-0.05830362609282577
1,3,2.208494524394596,0.22203078019290606,0.0
0,1,1.113300507737913,0.37646117711884564,-2.3347777346471754
0,3,3.2489738862512962,0.7119957369394935,0.0
2,1,1.1305067347968238,-0.36150562676916537,-0.08338983424193967
2,3,3.3671786548367875,-0.17742737222402874,0.0
1,3,2.1903141949884017,0.21640717887834288,0.0
0,1,1.0733265006215016,0.4964320007644759,0.03791306411435717
0,3,3.3182572427375843,0.7286228971191707,0.0
2,1,1.1133822897054335,-0.3586284813506816,-0.10350465953463579
1,3,2.2232170183953004,0.22300700488850211,0.0
0,1,1.075149581573285,0.49759479734737017,0.03226081781219915
0,3,3.2454790528156647,0.7119625428613611,0.0
2,1,1.1197276513449606,-0.34957524344438445,-0.03859402679422522
1,3,2.2087023653453413,0.22175374614505403,0.0
0,1,1.0786150058309825,0.496967362362506,0.0038611184033069514
0,3,3.2840249120950773,0.7207994401025114,0.0
2,1,1.1195083024639159,-0.33547500066397046,0.0556992473699865
2,3,3.4149529485804915,-0.18173701753275598,0.0
1,3,2.2007858684149912,0.2212584779299881,0.0
0,1,1.1110256819011717,0.5116980665012675,0.006326507121893216
0,3,3.332694196925568,0.7318965522673258,0.0
2,1,1.1182938943022385,-0.3403951370398151,0.016888308385129717
2,3,3.4106563263248137,-0.18095724748839706,0.0
1,3,2.211369863059886,0.22562891829686196,0.0
0,1,1.0607889763830485,0.4920537871697332,0.04358971490589912
0,3,3.2589264300365044,0.7199867054865235,0.0
2,1,1.1252485814551492,-0.3593989493186333,-0.08261286839346185
2,3,3.3386105468242917,-0.17634340105711171,0.0
1,3,2.145968027737135,0.224506808653896,0.0
0,3,3.3231512905592284,0.7358445647904257,0.0
2,1,1.1048996067448627,-0.33583900163144575,0.022307707084795236
2,3,3.3942693871954788,-0.17492468164108374,0.0
1,3,2.197274631805603,0.22570195293896964,0.0
0,1,1.0830050668618147,0.5005234682978857,0.034727512042591446
0,3,3.310965748200597,0.7323308540001991,0.0
2,1,1.1101825598895925,-0.34851752294666083,-0.05011539279838419
2,3,3.397512572610277,-0.17220651659805294,0.0
1,3,2.216029639947614,0.23068249669882793,0.0
0,1,1.0770859598590918,0.49760823041250346,0.017242905652270952
0,3,3.209366097664185,0.7114223486220931,0.0
2,1,1.117445861974873,-0.3341497323314492,0.059815607311491124
2,3,3.3712873454794976,-0.17352511413550264,0.0
1,3,2.2111475685716586,0.22952379621424096,0.0
0,3,3.2032490927362427,0.7088798963368107,0.0
2,1,1.1257602046981832,-0.37128947930606343,-0.154170006340836
2,3,3.3925894595956807,-0.17195955948774233,0.0
1,3,2.206680059285242,0.22898256672852052,0.0
0,1,1.1355723916318843,0.38600697642818643,-2.3111269473095004
0,3,3.265964645369844,0.7232126716508867,0.0
2,1,1.1286254911483762,-0.3563219988531108,-0.054170655999677166
2,3,3.3873916946797644,-0.16813956617998793,0.0
1,3,2.2106821708940383,0.23115994661081968,0.0
0,1,1.1254486687339407,0.3824352771072354,-2.3266649902466243
0,3,3.299602597023286,0.7336513418965477,0.0
2,1,1.118702187562303,-0.33843568827499604,0.03780778823743096
2,3,3.3949928713982733,-0.16687468851233178,0.0
1,3,2.2301137798191712,0.23529066931282117,0.0
0,1,1.0744205161089333,0.495822116045768,0.003471369929003586
0,3,3.315146115504229,0.7373813434125642,0.0
2,1,1.131438985769173,-0.365657627571554,-0.10487513724035827
2,3,3.3283489202475676,-0.16158556909133584,0.0
1,3,2.2205015297252877,0.2335367721997722,0.0
0,3,3.2915283534149493,0.73157914057673,0.0
2,1,1.1192941344589247,-0.3492687728603261,-0.0341567193900275
2,3,3.4177275957854802,-0.16945583816729146,0.0
1,3,2.2484129922485177,0.23841222140884433,0.0
2,1,1.1200354778764863,-0.3561975157552602,-0.07899907474727541
2,3,3.435777780900441,-0.16598093871726918,0.0
0,1,1.0727264491573243,0.49738771678732213,0.04006878935896081
0,3,3.34928952652927,0.7464682095582361,0.0
1,3,2.2409822005139324,0.23821128558153096,0.0
0,1,1.0745477334997837,0.49764285592085356,0.038579614081708236
0,3,3.348861996409873,0.7462635067272728,0.0
2,1,1.1161819842749923,-0.3468441948144924,-0.02096864583902013
2,3,3.371860354668156,-0.16393126202252747,0.0
1,3,2.2016679453216623,0.23523931366011439,0.0
0,3,3.309836182548162,0.7394086810135894,0.0
2,1,1.1209517121607686,-0.3513710639986575,-0.03841625489989093
2,3,3.3828355357479714,-0.16385393399847123,0.0
1,3,2.270268006484547,0.2423895663353065,0.0
0,3,3.2928082920225052,0.7390837487155811,0.0
2,1,1.1280353434786148,-0.3548095044653098,-0.04807893705477785
2,3,3.4287124278640335,-0.16345471386470053,0.0
1,3,2.2469921462285405,0.24064733531212576,0.0
0,3,3.3079863108451,0.73969846705771,0.0
2,1,1.125513863273688,-0.35035509087941463,-0.027253242517490135
2,3,3.4329074857276054,-0.16256004844844554,0.0
1,3,2.231950950097953,0.23993337474067222,0.0
2,1,1.1086136599695733,-0.35880206178926843,-0.1126511336331639
2,3,3.462917650453368,-0.16403711701345114,0.0
0,1,1.0686101288729448,0.49482559567050405,0.04255010556280196
0,3,3.4209245288972863,0.7644180687380248,0.0
1,3,2.234565930869804,0.24449398134287342,0.0
0,1,1.1061270320520618,0.5088558466975189,0.010529137822589817
0,3,3.438484691437006,0.778604960244055,0.0
2,1,1.1275755164997772,-0.36048454421998527,-0.08458803707502197
2,3,3.4693742237823684,-0.14992877003675834,0.0
1,3,2.232173830741024,0.2557565121295161,0.0
0,1,1.1091550268205086,0.3753104070685338,-2.3385135455537656
0,3,3.3892295583663143,0.7729033242728919,0.0
2,1,1.1124193339302972,-0.33643878813502004,0.037249525485060185
2,3,3.5180701683941544,-0.1418234983685687,0.0
1,3,2.2667034455508173,0.2661414517819478,0.0
0,1,1.1109101037349656,0.37562103830633164,-2.3458593047005607
0,3,3.358433766467603,0.771160293403874,0.0
2,1,1.130778098250474,-0.3525278139807872,-0.026878459047575978
2,3,3.477522155470522,-0.13774050914839892,0.0
1,3,2.2749828480345506,0.26443045985796815,0.0
0,1,1.0755234301564154,0.49812075210208184,0.03923840338599399
0,3,3.362278911713099,0.7706118408714319,0.0
1,3,2.2053981849839,0.2573196698403029,0.0
2,1,1.1317538602792574,-0.3572042773510204,-0.05687252585928173
2,3,3.4330304952486523,-0.13275248399494027,0.0
0,1,1.0782286321727295,0.4978054377079129,0.006892428293563187
0,3,3.342978821220694,0.7733631651573812,0.0
2,1,1.128442013400607,-0.35548110352343987,-0.05376649959982798
2,3,3.4998188509076953,-0.12797172935956677,0.0
1,3,2.2798817606013215,0.281856687858125,0.0
0,1,1.0797338127458531,0.4986514710207226,0.014999455137751149
0,3,3.5162365100295343,0.8319323359833317,0.0
2,1,1.125896912444509,-0.35502629796107726,-0.05303456796643519
2,3,3.4362518831235493,-0.10625654651706061,0.0
1,3,2.2883806060467706,0.3037383239055112,0.0
0,3,3.394524054782402,0.8306805853992485,0.0
2,1,1.1226909604691204,-0.3577034084657686,-0.0776989408108724
2,3,3.522665885583591,-0.08102412859303011,0.0
1,3,2.2587002418539623,0.32514289593158663,0.0
0,1,1.0869092424373472,0.5020022474194612,0.015443300424882156
0,3,3.3234305426286697,0.8350485515006634,0.0
2,1,1.127842661612768,-0.35142313059052177,-0.027560736800081885
2,3,3.631881480872461,-0.05803638104183473,0.0
1,3,2.2897642875987017,0.3582406274907549,0.0
0,1,1.0917145455924793,0.502560585190051,-0.0024939482974765583
0,3,3.4657902505062768,0.8920082503098455,0.0
2,1,1.126982616396642,-0.3528241636020919,-0.03762932234281378
2,3,3.485800038420821,-0.034367331962290394,0.0
1,3,2.3145829977243544,0.3769132550638068,0.0
0,1,1.08521335874011,0.5014000567024802,0.024264995722188314
0,3,3.4125221512694925,0.8920580349296076,0.0
2,1,1.126595323576132,-0.34015459212454846,0.04409384071881398
2,3,3.500273556646967,-0.02160776109768269,0.0
1,3,2.309086014422276,0.38526813735569,0.0
0,1,1.1075790212849255,0.509122826405451,-0.008494334118256282
0,3,3.3718610543951097,0.8867557554335121,0.0
2,1,1.1052314746928042,-0.32780372560101095,0.07465755906838285
2,3,3.5323610439435793,-0.010740646602084226,0.0
1,3,2.35956266658162,0.40032704850058115,0.0
0,1,1.0843590502830267,0.501091866234035,0.0329278786804106
0,3,3.409165218109479,0.902924617628483,0.0
2,1,1.1232830975726475,-0.35891055218039664,-0.08327073593421312
2,3,3.510749358843871,-0.0010926956782435012,0.0
1,3,2.341089057961084,0.4029615432531969,0.0
0,1,1.0856508356622605,0.5004720153719402,-0.001146718465741241
0,3,3.412871948827512,0.9039240025606823,0.0
2,1,1.1208414225538803,-0.36448361099233756,-0.12295594769294844
2,3,3.480332484972983,-0.003260810874940272,0.0
1,3,2.3607152579340105,0.4019301519117473,0.0
0,1,1.062739777844882,0.49363403199566885,0.08043257386869067
0,3,3.4699110745541417,0.9160437235840362,0.0
2,1,1.1313019891398917,-0.3635368359142914,-0.09245810871011269
2,3,3.479862098306724,-0.0030123834036000327,0.0
1,3,2.3510765677202734,0.3958324061283,0.0
0,3,3.392798404861217,0.8846171699435181,0.0
2,1,1.1218021664808242,-0.35141700616645605,-0.037260964070112625
2,3,3.4865178583759633,-0.009595422271397838,0.0
1,3,2.3706118103945486,0.3919630378605717,0.0
0,1,1.0697443856559474,0.4952967953358605,0.029635793623807742
2,1,1.1380130352440043,-0.3568592015086393,-0.03464935071082445
2,3,3.512015241968394,-0.013744986680438975,0.0
0,3,3.437140739157839,0.8915047055626584,0.0
1,3,2.365036753464686,0.3917385555494382,0.0
0,1,1.0619609804016936,0.49273501450746326,0.047757171879521686
0,3,3.5267044323225316,0.9161145429113877,0.0
2,1,1.1229033473593695,-0.34578931478668645,0.003270355607938291
2,3,3.4644899615052194,-0.012618800262458993,0.0
1,3,2.3935247014383036,0.3975841178423102,0.0
0,3,3.4714611944957348,0.9032189324286493,0.0
2,1,1.1110733425504515,-0.3354518039983083,0.02579288571465092
2,3,3.585332346799625,-0.01127953465737325,0.0
1,3,2.33427154654384,0.3882191112235581,0.0
0,3,3.4957544044129896,0.9094678623640493,0.0
2,1,1.1161981745492513,-0.33778244338398783,0.03435975884714555
2,3,3.489908435134108,-0.013166808500324045,0.0
1,3,2.3796784061227134,0.39578996273184947,0.0
0,1,1.077033419281526,0.4983256016603773,0.04173936569987353
0,3,3.5365216655649085,0.9218774411321142,0.0
2,1,1.1212441801615969,-0.3520699251516457,-0.0452979416499953
2,3,3.488611661247196,-0.011700113021211133,0.0
1,3,2.3488162749291748,0.3901928787927287,0.0
0,1,1.0751097947285329,0.49779071177328177,0.03733506278819798
0,3,3.4675578657539883,0.9030446729752316,0.0
2,1,1.1193545341581184,-0.34910194709152936,-0.03522697082519439
2,3,3.503417204178989,-0.014776159222871225,0.0
1,3,2.347255112966139,0.3846417432663533,0.0
0,1,1.061151940664987,0.4927558919361472,0.06181299469107531
0,3,3.46671105133379,0.8985117831605942,0.0
2,1,1.132759229326922,-0.36551643424567115,-0.10213660097622586
2,3,3.511817258605467,-0.023091209734469865,0.0
1,3,2.3703003062362495,0.38401745724470376,0.0
0,3,3.4195811029364296,0.8799281225038558,0.0
2,1,1.123033563606572,-0.3413360144839962,0.018447640104599036
2,3,3.674664218172119,-0.028064857860652336,0.0
1,3,2.3755806621047717,0.3773690806558479,0.0
2,1,1.1227702747210384,-0.3484281409382434,-0.02049211929085831
2,3,3.5574130790043865,-0.033291532147685196,0.0
0,1,1.1262067361480634,0.3818323191442389,-2.36073700483948
0,3,3.4560102151423258,0.8822341617328878,0.0
1,3,2.345350045163712,0.36885922449764014,0.0
0,1,1.0660812805894522,0.4940282836517031,0.034852000517171404
0,3,3.4587285783430906,0.8793025907169282,0.0
2,1,1.1217011217565682,-0.3429000981402061,0.0122802908189376
2,3,3.504554851718359,-0.034199591797231844,0.0
1,3,2.348385850814914,0.36824844547829555,0.0
0,1,1.074171150879145,0.49766420150384183,0.05422852316884034
0,3,3.474989149241733,0.880392567557724,0.0
2,1,1.1279223934550247,-0.35261398634776414,-0.02995697009029884
2,3,3.4477995632762544,-0.03515223522130393,0.0
1,3,2.3295840061255233,0.36441247711686325,0.0
0,3,3.514277373895966,0.8928660566853936,0.0
2,1,1.1378673426463861,-0.3686215040777029,-0.10966085797543618
2,3,3.7400774442444864,-0.0384328357474203,0.0
1,3,2.344668789875012,0.361262345739121,0.0
0,3,3.524345278590069,0.8961380135240797,0.0
2,1,1.1272074697070658,-0.351520137376185,-0.03280145347711291
2,3,3.580935089029765,-0.04263964402631497,0.0
1,3,2.360245557410068,0.36300799435239295,0.0
0,3,3.438945293702241,0.8729431336191678,0.0
2,1,1.1224999927459722,-0.34503082221989856,-0.0026348833219161163
2,3,3.615288037901237,-0.04238820698132473,0.0
1,3,2.359132872731653,0.3642609343489475,0.0
0,3,3.343385344180652,0.841512071063039,0.0
2,1,1.127585976911211,-0.3576791669631739,-0.06641490597407167
2,3,3.538719079843014,-0.041987760321904856,0.0
1,3,2.3245635465723318,0.3598408063529708,0.0
2,1,1.1203982278910867,-0.331412376004645,0.07560571059877814
2,3,3.554224135097304,-0.04216315912901446,0.0
0,1,1.1444064311085798,0.38943525571088405,-2.3331931082785418
0,3,3.35578275617676,0.8443051749132047,0.0
1,3,2.3399388180012584,0.36230727165505705,0.0
0,1,1.0712276551418503,0.49552902196246795,0.036474668062881035
0,3,3.425001824784431,0.8639916360430829,0.0
2,1,1.1293089217393564,-0.3519451496451116,-0.022425363018254894
2,3,3.5390717337752378,-0.041670058180976896,0.0
1,3,2.3341404705978435,0.36082357075099886,0.0
0,1,1.1036088879709978,0.37268564566926266,-2.329622044870441
0,3,3.4102093634778186,0.8625581157512213,0.0
2,1,1.1203260131089787,-0.3360771376418304,0.054709714869105426
2,3,3.5837547577863167,-0.0433187154744652,0.0
1,3,2.363434186881078,0.3672327365568988,0.0
0,3,3.4335922847580274,0.8665722884373356,0.0
2,1,1.1279383321490515,-0.35901210672614325,-0.07169255243558605
2,3,3.468136241020773,-0.041200202209374766,0.0
1,3,2.3382716733991855,0.3614346300971489,0.0
2,1,1.1209695413768437,-0.3413198443645174,0.016503776558950915
2,3,3.5837307746819613,-0.04470317146535075,0.0
0,1,1.0725252918792796,0.4958449233527243,0.021786862286957646
0,3,3.360061006763086,0.8477949938788122,0.0
1,3,2.3353327695116177,0.36038334112338266,0.0
0,3,3.454576961346024,0.8723920832977846,0.0
2,1,1.1298760007383966,-0.35836244703688586,-0.06256257862767224
2,3,3.572969258154762,-0.04351776054460167,0.0
1,3,2.3341539393938207,0.35930060052020424,0.0
2,1,1.1327322575160723,-0.36447301609534966,-0.09641513199923012
